1437.3743272965744,-14.800000000000018
-15.668625322358924,4.399999999999913
1213.4945194776158,17.999999999999865
922.6631541704847,-11.40000000000003
358.48099212540353,-6.200000000000049
-34.44290363635027,2.5999999999999197
565.6985841078173,-8.400000000000041
223.92986895935516,9.399999999999896
215.7714564491258,9.799999999999894
-12.437173619394812,4.999999999999911
528.5442047599103,-8.200000000000042
803.8194405736496,15.199999999999875
170.00757981263592,-3.8000000000000576
1.1363943987854253,-0.6000000000000689
986.8244093650052,-12.000000000000028
180.04920199733965,-4.400000000000055
-1.9160291653008983,2.3999999999999204
-22.810251225268686,5.599999999999909
31.522006305555813,3.9999999999999147
-60.971583444097675,1.5999999999999233
269.64902141853105,10.399999999999892
480.0570351056863,12.19999999999989
672.9557087085428,13.99999999999988
386.55893696307004,11.399999999999888
1998.2170616273474,-18.000000000000007
198.08777925995605,-5.000000000000053
940.6878557214055,15.999999999999872
0.7229335739685201,0.19999999999992824
2172.3230278543138,-18.800000000000004
21.21520973982777,-1.400000000000066
751.7815696107912,-10.200000000000035
6.908894297686285,0.5999999999999268
558.4103642502813,12.999999999999886
953.2680574816577,-11.80000000000003
42.54733358416765,-1.8000000000000647
8.237100255043957,-0.8000000000000682
266.2093610013275,-6.400000000000048
-95.2686546283175,2.799999999999919
1151.476529756951,-13.000000000000025
1402.3263223315603,19.19999999999986
12.544128286939241,0.9999999999999254
191.55614653298832,8.1999999999999
993.6451427967003,16.79999999999987
1368.0986652880267,-14.40000000000002
-41.01397936533577,2.199999999999921
1250.652851106237,-13.800000000000022
601.2478070615454,13.799999999999883
1585.8944053585199,-15.800000000000015
261.6677734815862,-6.00000000000005
1173.230755474448,-13.200000000000024
942.6221456625896,-11.60000000000003
-61.012225814310014,0.3999999999999275
9.806109574253963,4.199999999999914
1051.393731811675,-12.400000000000027
-15.708359531832043,3.7999999999999154
4.547714070444554,5.1999999999999105
1325.7915995838625,-14.000000000000021
257.18905842285943,-5.400000000000052
1237.4141527454308,-13.600000000000023
660.4171839018649,14.199999999999875
329.71261824133757,10.599999999999891
514.3950525142673,12.59999999999988
860.3826397675857,15.79999999999987
2139.8509002620926,-18.600000000000005
-45.87354385330717,5.39999999999991
16.99791686870887,-1.2000000000000668
169.9718085009771,-3.6000000000000583
419.2762963974907,-7.400000000000045
2121.628096775112,-18.400000000000006
1593.28450798086,20.399999999999856
-42.65773647295539,4.599999999999913
205.5364546713897,-4.600000000000055
46.73896835208717,3.399999999999917
1101.1746520323425,17.399999999999864
617.4746030030623,-9.200000000000038
1097.8903852903845,17.199999999999868
1048.8487285468025,16.999999999999872
1272.0160624484256,18.19999999999986
41.6212571668068,6.5999999999999055
406.38274950118927,-7.000000000000046
759.9990676686028,15.399999999999878
53.22422902465043,1.399999999999924
145.8405431606246,-3.0000000000000604
1618.581763443444,-16.000000000000014
23.772678519200657,-7.105427357601002e-14
188.1534644271247,7.9999999999999005
1395.2066840269545,18.999999999999858
213.31737797664323,9.599999999999895
441.843981531931,-7.2000000000000455
168.69286439019533,7.799999999999901
87.1443659272938,-2.600000000000062
1497.30331691718,19.59999999999986
2288.088295247346,-19.200000000000003
642.2768059986121,-9.600000000000037
1491.3726381263002,-15.000000000000018
195.96850216632424,8.399999999999899
19.81461982491279,-0.20000000000007034
234.65544062793504,-4.000000000000057
1527.324762125131,-15.400000000000016
1832.1417302846176,-16.80000000000001
2473.236824606551,-20.0
340.24094215752604,-5.600000000000051
1310.622109351131,18.599999999999866
102.62548623750484,6.799999999999905
219.85894269654207,-5.200000000000053
1554.9885413159348,19.999999999999858
1202.9679716457263,-13.400000000000023
743.2886878259033,14.59999999999988
1390.7006736455457,-14.60000000000002
133.1986219865583,6.999999999999904
1676.6646132693515,-16.400000000000013
-48.63453894021281,4.799999999999912
1523.335342525153,19.799999999999855
1942.8351315899642,-17.60000000000001
1534.6931948074039,-15.200000000000017
1331.6220867382806,-14.20000000000002
82.28600659012382,-2.800000000000061
1815.3199302169414,-16.600000000000012
646.5661431112746,-9.000000000000039
423.27182177474054,-6.800000000000047
1123.6454572272514,-12.600000000000026
367.6554847094804,10.99999999999989
1704.145425326786,-16.200000000000014
-24.621343276931054,1.9999999999999218
159.30722773369368,-3.400000000000059
507.7884649519719,12.799999999999883
586.3850804552799,-8.80000000000004
489.91627368083704,12.399999999999885
51.6471383061926,-1.0000000000000675
177.49740896261605,-4.200000000000056
2064.9039012666203,-18.200000000000006
1304.9321110325823,18.799999999999862
892.8883721934052,-11.200000000000031
343.9680051662406,10.79999999999989
367.392200437539,-6.600000000000048
1596.8834377743724,20.599999999999852
637.313043038559,-9.400000000000038
865.7802893647629,-10.800000000000033
1932.1041480782867,-17.40000000000001
-59.01835349130576,2.9999999999999183
1106.0774997056744,17.599999999999866
1071.6459688034709,-12.200000000000028
251.77963863755875,-4.800000000000054
